epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
361,372.583,0.00013,1,1,0.0017,0.0008045,0.0008045,0.0008045
362,373.472,0.00018,1,1,0.0017,0.000803263,0.000803263,0.000803263
363,374.345,2e-05,1,1,0.0017,0.000802025,0.000802025,0.000802025
364,375.268,4e-05,1,1,0.00271,0.000800788,0.000800788,0.000800788
365,376.129,9e-05,1,1,0.00271,0.00079955,0.00079955,0.00079955
366,377.024,0.00059,1,1,0.00271,0.000798313,0.000798313,0.000798313
367,377.9,3e-05,1,1,0.00271,0.000797075,0.000797075,0.000797075
368,378.796,6e-05,1,1,0.00438,0.000795837,0.000795837,0.000795837
369,379.732,0.00156,1,1,0.00438,0.0007946,0.0007946,0.0007946
370,380.624,2e-05,1,1,0.00438,0.000793362,0.000793362,0.000793362
371,381.446,0.00038,1,1,0.00438,0.000792125,0.000792125,0.000792125
372,382.401,0.00011,1,1,0.00523,0.000790888,0.000790888,0.000790888
373,383.224,0.05778,1,1,0.00523,0.00078965,0.00078965,0.00078965
374,384.107,5e-05,1,1,0.00523,0.000788413,0.000788413,0.000788413
375,384.982,0.00013,1,1,0.00523,0.000787175,0.000787175,0.000787175
376,385.909,0.0001,1,1,0.00325,0.000785938,0.000785938,0.000785938
377,386.795,2e-05,1,1,0.00325,0.0007847,0.0007847,0.0007847
378,387.668,1e-05,1,1,0.00325,0.000783463,0.000783463,0.000783463
379,388.702,5e-05,1,1,0.00325,0.000782225,0.000782225,0.000782225
380,389.628,2e-05,1,1,0.00177,0.000780987,0.000780987,0.000780987
381,390.486,4e-05,1,1,0.00177,0.00077975,0.00077975,0.00077975
382,391.338,0.05556,1,1,0.00177,0.000778513,0.000778513,0.000778513
383,392.193,3e-05,1,1,0.00177,0.000777275,0.000777275,0.000777275
384,393.105,4e-05,1,1,0.00273,0.000776037,0.000776037,0.000776037
385,394.005,0.00219,1,1,0.00273,0.0007748,0.0007748,0.0007748
386,394.875,0.0228,1,1,0.00273,0.000773563,0.000773563,0.000773563
387,395.79,0.00013,1,1,0.00273,0.000772325,0.000772325,0.000772325
388,396.707,0.00017,1,1,0.00261,0.000771088,0.000771088,0.000771088
389,397.604,0.00037,1,1,0.00261,0.00076985,0.00076985,0.00076985
390,398.465,7e-05,1,1,0.00261,0.000768612,0.000768612,0.000768612
391,399.332,0.00015,1,1,0.00261,0.000767375,0.000767375,0.000767375
392,400.237,6e-05,1,1,0.0032,0.000766137,0.000766137,0.000766137
393,401.123,2e-05,1,1,0.0032,0.0007649,0.0007649,0.0007649
394,401.968,0.00053,1,1,0.0032,0.000763662,0.000763662,0.000763662
395,402.834,0.0002,1,1,0.0032,0.000762425,0.000762425,0.000762425
396,403.728,3e-05,1,1,0.00578,0.000761188,0.000761188,0.000761188
397,405.408,2e-05,1,1,0.00578,0.00075995,0.00075995,0.00075995
398,406.306,0.01518,1,1,0.00578,0.000758712,0.000758712,0.000758712
399,407.182,0.00015,1,1,0.00578,0.000757475,0.000757475,0.000757475
400,408.066,5e-05,1,1,0.00682,0.000756238,0.000756238,0.000756238
401,408.966,0.00013,1,1,0.00682,0.000755,0.000755,0.000755
402,409.862,0.00163,1,1,0.00682,0.000753762,0.000753762,0.000753762
403,410.8,4e-05,1,1,0.00682,0.000752525,0.000752525,0.000752525
404,411.718,0.02016,1,1,0.004,0.000751287,0.000751287,0.000751287
405,412.65,2e-05,1,1,0.004,0.00075005,0.00075005,0.00075005
406,413.585,0.00081,1,1,0.004,0.000748813,0.000748813,0.000748813
407,414.428,3e-05,1,1,0.004,0.000747575,0.000747575,0.000747575
408,415.286,2e-05,1,1,0.0054,0.000746337,0.000746337,0.000746337
409,416.066,0.00031,1,1,0.0054,0.0007451,0.0007451,0.0007451
410,416.878,0.00016,1,1,0.0054,0.000743863,0.000743863,0.000743863
411,417.681,5e-05,1,1,0.0054,0.000742625,0.000742625,0.000742625
412,418.565,0.00073,1,1,0.00394,0.000741388,0.000741388,0.000741388
413,419.441,8e-05,1,1,0.00394,0.00074015,0.00074015,0.00074015
414,420.342,4e-05,1,1,0.00394,0.000738912,0.000738912,0.000738912
415,421.236,0.00109,1,1,0.00394,0.000737675,0.000737675,0.000737675
416,422.133,0.00017,1,1,0.00334,0.000736438,0.000736438,0.000736438
417,423.005,2e-05,1,1,0.00334,0.0007352,0.0007352,0.0007352
418,423.868,0.00381,1,1,0.00334,0.000733962,0.000733962,0.000733962
419,424.752,0.0008,1,1,0.00334,0.000732725,0.000732725,0.000732725
420,425.651,0.01639,1,1,0.00162,0.000731488,0.000731488,0.000731488
421,426.529,0.0005,1,1,0.00162,0.00073025,0.00073025,0.00073025
422,427.374,0.00217,1,1,0.00162,0.000729012,0.000729012,0.000729012
423,428.238,3e-05,1,1,0.00162,0.000727775,0.000727775,0.000727775
424,429.134,2e-05,1,1,0.00198,0.000726537,0.000726537,0.000726537
425,430.1,9e-05,1,1,0.00198,0.0007253,0.0007253,0.0007253
426,432.113,0.02278,1,1,0.00198,0.000724062,0.000724062,0.000724062
427,433.53,0.00036,1,1,0.00198,0.000722825,0.000722825,0.000722825
428,434.494,0.00064,1,1,0.00233,0.000721587,0.000721587,0.000721587
429,435.383,2e-05,1,1,0.00233,0.00072035,0.00072035,0.00072035
430,436.286,0.00015,1,1,0.00233,0.000719113,0.000719113,0.000719113
431,437.902,0.00036,1,1,0.00233,0.000717875,0.000717875,0.000717875
432,438.815,0.00042,1,1,0.00214,0.000716637,0.000716637,0.000716637
433,439.778,2e-05,1,1,0.00214,0.0007154,0.0007154,0.0007154
434,440.697,7e-05,1,1,0.00214,0.000714163,0.000714163,0.000714163
435,441.604,5e-05,1,1,0.00214,0.000712925,0.000712925,0.000712925
436,442.517,0.00018,1,1,0.00249,0.000711687,0.000711687,0.000711687
437,443.379,0.00018,1,1,0.00249,0.00071045,0.00071045,0.00071045
438,444.296,4e-05,1,1,0.00249,0.000709212,0.000709212,0.000709212
439,445.31,0.00039,1,1,0.00249,0.000707975,0.000707975,0.000707975
440,446.235,4e-05,1,1,0.00398,0.000706737,0.000706737,0.000706737
441,447.013,0.00011,1,1,0.00398,0.0007055,0.0007055,0.0007055
442,447.821,0.00109,1,1,0.00398,0.000704262,0.000704262,0.000704262
443,448.633,0.01333,1,1,0.00398,0.000703025,0.000703025,0.000703025
444,449.477,0.00014,1,1,0.00392,0.000701788,0.000701788,0.000701788
445,450.261,0.00033,1,1,0.00392,0.00070055,0.00070055,0.00070055
446,451.086,0.00011,1,1,0.00392,0.000699312,0.000699312,0.000699312
447,451.965,2e-05,1,1,0.00392,0.000698075,0.000698075,0.000698075
448,452.854,0.00018,1,1,0.00197,0.000696837,0.000696837,0.000696837
449,453.734,0.00104,1,1,0.00197,0.0006956,0.0006956,0.0006956
450,454.607,0.00116,1,1,0.00197,0.000694362,0.000694362,0.000694362
451,455.459,0.00254,1,1,0.00197,0.000693125,0.000693125,0.000693125
452,456.357,0.00015,1,1,0.00134,0.000691887,0.000691887,0.000691887
453,457.205,0.0002,1,1,0.00134,0.00069065,0.00069065,0.00069065
454,458.065,0.00316,1,1,0.00134,0.000689412,0.000689412,0.000689412
455,458.935,0.0001,1,1,0.00134,0.000688175,0.000688175,0.000688175
456,459.832,0.00012,1,1,0.00153,0.000686937,0.000686937,0.000686937
457,460.694,0.00108,1,1,0.00153,0.0006857,0.0006857,0.0006857
458,461.568,0.00011,1,1,0.00153,0.000684462,0.000684462,0.000684462
459,462.437,0.00015,1,1,0.00153,0.000683225,0.000683225,0.000683225
460,463.345,0.00169,1,1,0.00142,0.000681987,0.000681987,0.000681987
461,464.198,0.00024,1,1,0.00142,0.00068075,0.00068075,0.00068075
462,465.089,3e-05,1,1,0.00142,0.000679512,0.000679512,0.000679512
463,465.957,0.0011,1,1,0.00142,0.000678275,0.000678275,0.000678275
464,466.976,0.00016,1,1,0.00168,0.000677037,0.000677037,0.000677037
465,468.066,0.00043,1,1,0.00168,0.0006758,0.0006758,0.0006758
466,468.976,0.00046,1,1,0.00168,0.000674562,0.000674562,0.000674562
467,469.922,0.00021,1,1,0.00168,0.000673325,0.000673325,0.000673325
468,471.682,0.03326,1,1,0.00121,0.000672087,0.000672087,0.000672087
469,472.572,0.00016,1,1,0.00121,0.00067085,0.00067085,0.00067085
470,473.432,0.00011,1,1,0.00121,0.000669613,0.000669613,0.000669613
471,474.306,0.0001,1,1,0.00121,0.000668375,0.000668375,0.000668375
472,475.228,0.00015,1,1,0.00126,0.000667138,0.000667138,0.000667138
473,476.101,0.0001,1,1,0.00126,0.0006659,0.0006659,0.0006659
474,476.976,0.0003,1,1,0.00126,0.000664663,0.000664663,0.000664663
475,477.856,0.00015,1,1,0.00126,0.000663425,0.000663425,0.000663425
476,478.899,1e-05,1,1,0.00113,0.000662188,0.000662188,0.000662188
477,479.834,2e-05,1,1,0.00113,0.00066095,0.00066095,0.00066095
478,480.639,9e-05,1,1,0.00113,0.000659713,0.000659713,0.000659713
479,481.451,5e-05,1,1,0.00113,0.000658475,0.000658475,0.000658475
480,482.303,0.00059,1,1,0.00134,0.000657238,0.000657238,0.000657238
481,483.119,0.00011,1,1,0.00134,0.000656,0.000656,0.000656
482,483.931,6e-05,1,1,0.00134,0.000654762,0.000654762,0.000654762
483,484.809,0.00018,1,1,0.00134,0.000653525,0.000653525,0.000653525
484,485.706,6e-05,1,1,0.00105,0.000652288,0.000652288,0.000652288
485,486.596,0.00032,1,1,0.00105,0.00065105,0.00065105,0.00065105
486,487.489,0.00085,1,1,0.00105,0.000649813,0.000649813,0.000649813
487,488.382,0.01009,1,1,0.00105,0.000648575,0.000648575,0.000648575
488,489.268,3e-05,1,1,0.00092,0.000647338,0.000647338,0.000647338
489,490.129,0.00082,1,1,0.00092,0.0006461,0.0006461,0.0006461
490,491.132,5e-05,1,1,0.00092,0.000644863,0.000644863,0.000644863
491,492.034,5e-05,1,1,0.00092,0.000643625,0.000643625,0.000643625
492,492.954,3e-05,1,1,0.00114,0.000642387,0.000642387,0.000642387
493,493.845,4e-05,1,1,0.00114,0.00064115,0.00064115,0.00064115
494,494.74,0.00013,1,1,0.00114,0.000639913,0.000639913,0.000639913
495,495.615,0.0003,1,1,0.00114,0.000638675,0.000638675,0.000638675
496,496.501,0.00078,1,1,0.00078,0.000637437,0.000637437,0.000637437
497,497.384,3e-05,1,1,0.00078,0.0006362,0.0006362,0.0006362
498,498.253,3e-05,1,1,0.00078,0.000634963,0.000634963,0.000634963
499,499.119,5e-05,1,1,0.00078,0.000633725,0.000633725,0.000633725
500,500.021,4e-05,1,1,0.00099,0.000632487,0.000632487,0.000632487
501,500.878,0.00118,1,1,0.00099,0.00063125,0.00063125,0.00063125
502,501.748,0.00038,1,1,0.00099,0.000630012,0.000630012,0.000630012
503,502.636,0.00017,1,1,0.00099,0.000628775,0.000628775,0.000628775
504,504.357,3e-05,1,1,0.00093,0.000627538,0.000627538,0.000627538
505,505.206,0.00048,1,1,0.00093,0.0006263,0.0006263,0.0006263
506,506.104,6e-05,1,1,0.00093,0.000625062,0.000625062,0.000625062
507,506.985,0.00033,1,1,0.00093,0.000623825,0.000623825,0.000623825
508,507.911,0.0002,1,1,0.0006,0.000622588,0.000622588,0.000622588
509,508.784,6e-05,1,1,0.0006,0.00062135,0.00062135,0.00062135
510,509.666,4e-05,1,1,0.0006,0.000620112,0.000620112,0.000620112
511,510.537,0.00569,1,1,0.0006,0.000618875,0.000618875,0.000618875
512,511.433,0.0011,1,1,0.00073,0.000617638,0.000617638,0.000617638
513,512.262,0.00091,1,1,0.00073,0.0006164,0.0006164,0.0006164
514,513.086,9e-05,1,1,0.00073,0.000615162,0.000615162,0.000615162
515,513.909,3e-05,1,1,0.00073,0.000613925,0.000613925,0.000613925
516,514.754,0.00026,1,1,0.00065,0.000612687,0.000612687,0.000612687
517,515.56,0.00014,1,1,0.00065,0.00061145,0.00061145,0.00061145
518,516.36,0.00012,1,1,0.00065,0.000610213,0.000610213,0.000610213
519,517.16,2e-05,1,1,0.00065,0.000608975,0.000608975,0.000608975
520,518.121,0.01009,1,1,0.00047,0.000607738,0.000607738,0.000607738
521,518.984,3e-05,1,1,0.00047,0.0006065,0.0006065,0.0006065
522,519.861,6e-05,1,1,0.00047,0.000605263,0.000605263,0.000605263
523,520.75,0.0002,1,1,0.00047,0.000604025,0.000604025,0.000604025
524,521.642,1e-05,1,1,0.00044,0.000602787,0.000602787,0.000602787
525,522.515,0.0024,1,1,0.00044,0.00060155,0.00060155,0.00060155
526,523.35,0.0002,1,1,0.00044,0.000600313,0.000600313,0.000600313
527,524.223,8e-05,1,1,0.00044,0.000599075,0.000599075,0.000599075
528,525.115,5e-05,1,1,0.00039,0.000597837,0.000597837,0.000597837
529,525.984,0.00175,1,1,0.00039,0.0005966,0.0005966,0.0005966
530,526.827,6e-05,1,1,0.00039,0.000595362,0.000595362,0.000595362
531,527.684,4e-05,1,1,0.00039,0.000594125,0.000594125,0.000594125
532,528.606,0.00015,1,1,0.00035,0.000592887,0.000592887,0.000592887
533,529.473,3e-05,1,1,0.00035,0.00059165,0.00059165,0.00059165
534,530.348,0.00017,1,1,0.00035,0.000590412,0.000590412,0.000590412
535,531.204,0.00081,1,1,0.00035,0.000589175,0.000589175,0.000589175
536,532.115,1e-05,1,1,0.00037,0.000587938,0.000587938,0.000587938
537,532.993,0.00025,1,1,0.00037,0.0005867,0.0005867,0.0005867
538,533.99,4e-05,1,1,0.00037,0.000585462,0.000585462,0.000585462
539,534.975,3e-05,1,1,0.00037,0.000584225,0.000584225,0.000584225
540,535.931,0.00011,1,1,0.00045,0.000582987,0.000582987,0.000582987
541,537.636,5e-05,1,1,0.00045,0.00058175,0.00058175,0.00058175
542,538.502,0.00055,1,1,0.00045,0.000580512,0.000580512,0.000580512
543,539.383,2e-05,1,1,0.00045,0.000579275,0.000579275,0.000579275
544,540.301,7e-05,1,1,0.00049,0.000578037,0.000578037,0.000578037
545,541.186,0.00012,1,1,0.00049,0.0005768,0.0005768,0.0005768
546,542.045,0.00021,1,1,0.00049,0.000575563,0.000575563,0.000575563
547,542.965,2e-05,1,1,0.00049,0.000574325,0.000574325,0.000574325
548,543.875,0.00024,1,1,0.00046,0.000573087,0.000573087,0.000573087
549,544.763,4e-05,1,1,0.00046,0.00057185,0.00057185,0.00057185
550,545.585,3e-05,1,1,0.00046,0.000570612,0.000570612,0.000570612
551,546.36,0.00058,1,1,0.00046,0.000569375,0.000569375,0.000569375
552,547.227,0.00072,1,1,0.00032,0.000568137,0.000568137,0.000568137
553,548.056,6e-05,1,1,0.00032,0.0005669,0.0005669,0.0005669
554,548.918,6e-05,1,1,0.00032,0.000565662,0.000565662,0.000565662
555,549.746,7e-05,1,1,0.00032,0.000564425,0.000564425,0.000564425
556,550.698,0.00036,1,1,0.00036,0.000563187,0.000563187,0.000563187
557,551.567,0.00024,1,1,0.00036,0.00056195,0.00056195,0.00056195
558,552.679,0.00026,1,1,0.00036,0.000560712,0.000560712,0.000560712
559,554.708,2e-05,1,1,0.00036,0.000559475,0.000559475,0.000559475
560,555.768,0.00253,1,1,0.00036,0.000558237,0.000558237,0.000558237
561,556.646,2e-05,1,1,0.00036,0.000557,0.000557,0.000557
562,557.554,0.0005,1,1,0.00036,0.000555762,0.000555762,0.000555762
563,558.454,5e-05,1,1,0.00036,0.000554525,0.000554525,0.000554525
564,559.383,6e-05,1,1,0.00029,0.000553288,0.000553288,0.000553288
565,560.299,0.00278,1,1,0.00029,0.00055205,0.00055205,0.00055205
566,561.187,9e-05,1,1,0.00029,0.000550813,0.000550813,0.000550813
567,562.154,4e-05,1,1,0.00029,0.000549575,0.000549575,0.000549575
568,563.16,0.00012,1,1,0.00023,0.000548338,0.000548338,0.000548338
569,564.012,0.00011,1,1,0.00023,0.0005471,0.0005471,0.0005471
570,564.9,6e-05,1,1,0.00023,0.000545863,0.000545863,0.000545863
571,565.745,0.00041,1,1,0.00023,0.000544625,0.000544625,0.000544625
572,567.174,2e-05,1,1,0.00028,0.000543388,0.000543388,0.000543388
573,568.051,2e-05,1,1,0.00028,0.00054215,0.00054215,0.00054215
574,568.958,0.00032,1,1,0.00028,0.000540913,0.000540913,0.000540913
575,570.648,4e-05,1,1,0.00028,0.000539675,0.000539675,0.000539675
576,571.57,6e-05,1,1,0.00028,0.000538438,0.000538438,0.000538438
577,572.445,0.00093,1,1,0.00028,0.0005372,0.0005372,0.0005372
578,573.313,4e-05,1,1,0.00028,0.000535963,0.000535963,0.000535963
579,574.205,0.0013,1,1,0.00028,0.000534725,0.000534725,0.000534725
580,575.123,0.00131,1,1,0.00025,0.000533488,0.000533488,0.000533488
581,576.009,2e-05,1,1,0.00025,0.00053225,0.00053225,0.00053225
582,576.879,7e-05,1,1,0.00025,0.000531013,0.000531013,0.000531013
583,577.759,5e-05,1,1,0.00025,0.000529775,0.000529775,0.000529775
584,578.615,0.00109,1,1,0.00027,0.000528538,0.000528538,0.000528538
585,579.454,0.00244,1,1,0.00027,0.0005273,0.0005273,0.0005273
586,580.271,0.00014,1,1,0.00027,0.000526063,0.000526063,0.000526063
587,581.097,5e-05,1,1,0.00027,0.000524825,0.000524825,0.000524825
588,581.964,0.00018,1,1,0.00026,0.000523588,0.000523588,0.000523588
589,583.192,9e-05,1,1,0.00026,0.00052235,0.00052235,0.00052235
590,584.126,4e-05,1,1,0.00026,0.000521113,0.000521113,0.000521113
591,585.009,2e-05,1,1,0.00026,0.000519875,0.000519875,0.000519875
592,585.906,3e-05,1,1,0.00029,0.000518638,0.000518638,0.000518638
593,586.754,0.01165,1,1,0.00029,0.0005174,0.0005174,0.0005174
594,587.571,0.01414,1,1,0.00029,0.000516163,0.000516163,0.000516163
595,588.412,6e-05,1,1,0.00029,0.000514925,0.000514925,0.000514925
596,589.277,2e-05,1,1,0.00028,0.000513688,0.000513688,0.000513688
597,590.123,5e-05,1,1,0.00028,0.00051245,0.00051245,0.00051245
598,591.023,3e-05,1,1,0.00028,0.000511213,0.000511213,0.000511213
599,591.874,0.00133,1,1,0.00028,0.000509975,0.000509975,0.000509975
600,592.784,0.0001,1,1,0.00021,0.000508738,0.000508738,0.000508738
601,593.667,5e-05,1,1,0.00021,0.0005075,0.0005075,0.0005075
602,594.538,3e-05,1,1,0.00021,0.000506263,0.000506263,0.000506263
603,595.383,7e-05,1,1,0.00021,0.000505025,0.000505025,0.000505025
604,596.295,0.00014,1,1,0.00032,0.000503787,0.000503787,0.000503787
605,597.155,3e-05,1,1,0.00032,0.00050255,0.00050255,0.00050255
606,598.126,9e-05,1,1,0.00032,0.000501313,0.000501313,0.000501313
607,599.081,6e-05,1,1,0.00032,0.000500075,0.000500075,0.000500075
608,599.998,3e-05,1,1,0.0003,0.000498838,0.000498838,0.000498838
609,600.867,4e-05,1,1,0.0003,0.0004976,0.0004976,0.0004976
610,601.723,6e-05,1,1,0.0003,0.000496363,0.000496363,0.000496363
611,603.381,5e-05,1,1,0.0003,0.000495125,0.000495125,0.000495125
612,604.264,0.00018,1,1,0.00027,0.000493887,0.000493887,0.000493887
613,605.108,2e-05,1,1,0.00027,0.00049265,0.00049265,0.00049265
614,605.931,3e-05,1,1,0.00027,0.000491413,0.000491413,0.000491413
615,606.785,0.00014,1,1,0.00027,0.000490175,0.000490175,0.000490175
616,607.67,0.00013,1,1,0.00025,0.000488938,0.000488938,0.000488938
617,608.521,5e-05,1,1,0.00025,0.0004877,0.0004877,0.0004877
618,609.395,0.00041,1,1,0.00025,0.000486463,0.000486463,0.000486463
619,610.252,0.0001,1,1,0.00025,0.000485225,0.000485225,0.000485225
620,611.123,0.00025,1,1,0.00027,0.000483988,0.000483988,0.000483988
621,611.939,5e-05,1,1,0.00027,0.00048275,0.00048275,0.00048275
622,612.749,2e-05,1,1,0.00027,0.000481513,0.000481513,0.000481513
623,613.684,0.00011,1,1,0.00027,0.000480275,0.000480275,0.000480275
624,614.589,3e-05,1,1,0.00028,0.000479038,0.000479038,0.000479038
625,615.531,0.00011,1,1,0.00028,0.0004778,0.0004778,0.0004778
626,616.407,3e-05,1,1,0.00028,0.000476562,0.000476562,0.000476562
627,617.286,0.00017,1,1,0.00028,0.000475325,0.000475325,0.000475325
628,618.221,0.03703,1,1,0.00025,0.000474087,0.000474087,0.000474087
629,619.081,0.00037,1,1,0.00025,0.00047285,0.00047285,0.00047285
630,619.897,0.00323,1,1,0.00025,0.000471613,0.000471613,0.000471613
631,620.742,0.00252,1,1,0.00025,0.000470375,0.000470375,0.000470375
632,621.62,1e-05,1,1,0.00035,0.000469137,0.000469137,0.000469137
633,622.453,0.00253,1,1,0.00035,0.0004679,0.0004679,0.0004679
634,623.33,4e-05,1,1,0.00035,0.000466663,0.000466663,0.000466663
635,624.315,4e-05,1,1,0.00035,0.000465425,0.000465425,0.000465425
636,625.309,9e-05,1,1,0.00045,0.000464188,0.000464188,0.000464188
637,626.205,0.00057,1,1,0.00045,0.00046295,0.00046295,0.00046295
638,627.082,0.00032,1,1,0.00045,0.000461712,0.000461712,0.000461712
639,627.934,0.00153,1,1,0.00045,0.000460475,0.000460475,0.000460475
640,628.84,3e-05,1,1,0.00041,0.000459237,0.000459237,0.000459237
641,629.708,0.00149,1,1,0.00041,0.000458,0.000458,0.000458
642,630.684,3e-05,1,1,0.00041,0.000456763,0.000456763,0.000456763
643,631.572,0.01057,1,1,0.00041,0.000455525,0.000455525,0.000455525
644,632.482,0.00022,1,1,0.00049,0.000454288,0.000454288,0.000454288
645,633.365,0.00034,1,1,0.00049,0.00045305,0.00045305,0.00045305
646,634.328,0.00035,1,1,0.00049,0.000451813,0.000451813,0.000451813
647,635.232,5e-05,1,1,0.00049,0.000450575,0.000450575,0.000450575
648,636.984,0.00047,1,1,0.00063,0.000449338,0.000449338,0.000449338
649,637.871,0.0001,1,1,0.00063,0.0004481,0.0004481,0.0004481
650,638.757,0.00016,1,1,0.00063,0.000446862,0.000446862,0.000446862
651,639.642,3e-05,1,1,0.00063,0.000445625,0.000445625,0.000445625
652,640.533,0.00026,1,1,0.00056,0.000444387,0.000444387,0.000444387
653,641.419,0.01133,1,1,0.00056,0.00044315,0.00044315,0.00044315
654,642.284,0.07691,1,1,0.00056,0.000441912,0.000441912,0.000441912
655,643.16,5e-05,1,1,0.00056,0.000440675,0.000440675,0.000440675
656,643.992,0.0002,1,1,0.00091,0.000439437,0.000439437,0.000439437
657,644.791,0.0005,1,1,0.00091,0.0004382,0.0004382,0.0004382
658,645.593,0.00145,1,1,0.00091,0.000436963,0.000436963,0.000436963
659,646.41,1e-05,1,1,0.00091,0.000435725,0.000435725,0.000435725
660,647.301,2e-05,1,1,0.00159,0.000434487,0.000434487,0.000434487
661,648.167,5e-05,1,1,0.00159,0.00043325,0.00043325,0.00043325
662,649.034,3e-05,1,1,0.00159,0.000432012,0.000432012,0.000432012
663,649.894,0.00026,1,1,0.00159,0.000430775,0.000430775,0.000430775
664,650.812,3e-05,1,1,0.00302,0.000429537,0.000429537,0.000429537
665,651.643,0.00468,1,1,0.00302,0.0004283,0.0004283,0.0004283
666,652.434,0.00303,1,1,0.00302,0.000427062,0.000427062,0.000427062
667,653.241,3e-05,1,1,0.00302,0.000425825,0.000425825,0.000425825
668,654.132,0.00013,1,1,0.00343,0.000424587,0.000424587,0.000424587
669,654.997,0.00044,1,1,0.00343,0.00042335,0.00042335,0.00042335
670,655.893,4e-05,1,1,0.00343,0.000422112,0.000422112,0.000422112
671,656.779,0.00257,1,1,0.00343,0.000420875,0.000420875,0.000420875
672,657.698,0.00039,1,1,0.0028,0.000419637,0.000419637,0.000419637
673,658.588,0.00024,1,1,0.0028,0.0004184,0.0004184,0.0004184
674,659.462,0.00948,1,1,0.0028,0.000417162,0.000417162,0.000417162
675,660.355,2e-05,1,1,0.0028,0.000415925,0.000415925,0.000415925
676,661.278,9e-05,1,1,0.00287,0.000414688,0.000414688,0.000414688
677,662.149,4e-05,1,1,0.00287,0.00041345,0.00041345,0.00041345
678,663.005,0.00043,1,1,0.00287,0.000412212,0.000412212,0.000412212
679,663.862,3e-05,1,1,0.00287,0.000410975,0.000410975,0.000410975
680,664.767,2e-05,1,1,0.00312,0.000409737,0.000409737,0.000409737
681,665.688,8e-05,1,1,0.00312,0.0004085,0.0004085,0.0004085
682,666.579,0.00015,1,1,0.00312,0.000407262,0.000407262,0.000407262
683,667.481,3e-05,1,1,0.00312,0.000406025,0.000406025,0.000406025
684,669.178,0.00028,1,1,0.00282,0.000404787,0.000404787,0.000404787
685,670.046,0.00013,1,1,0.00282,0.00040355,0.00040355,0.00040355
686,670.98,0.06138,1,1,0.00282,0.000402312,0.000402312,0.000402312
687,671.86,4e-05,1,1,0.00282,0.000401075,0.000401075,0.000401075
688,672.823,0.00029,1,1,0.00363,0.000399837,0.000399837,0.000399837
689,673.695,0.00043,1,1,0.00363,0.0003986,0.0003986,0.0003986
690,674.584,1e-05,1,1,0.00363,0.000397363,0.000397363,0.000397363
691,675.462,6e-05,1,1,0.00363,0.000396125,0.000396125,0.000396125
692,676.517,0.00021,1,1,0.00304,0.000394888,0.000394888,0.000394888
693,677.366,0.00419,1,1,0.00304,0.00039365,0.00039365,0.00039365
694,678.494,4e-05,1,1,0.00304,0.000392413,0.000392413,0.000392413
695,679.422,0.00138,1,1,0.00304,0.000391175,0.000391175,0.000391175
696,680.364,4e-05,1,1,0.00547,0.000389938,0.000389938,0.000389938
697,681.315,8e-05,1,1,0.00547,0.0003887,0.0003887,0.0003887
698,682.199,0.00084,1,1,0.00547,0.000387463,0.000387463,0.000387463
699,683.076,8e-05,1,1,0.00547,0.000386225,0.000386225,0.000386225
700,684.003,0.00013,1,1,0.00553,0.000384988,0.000384988,0.000384988
701,684.839,0.00044,1,1,0.00553,0.00038375,0.00038375,0.00038375
702,685.647,0.00017,1,1,0.00553,0.000382513,0.000382513,0.000382513
703,686.499,0.00081,1,1,0.00553,0.000381275,0.000381275,0.000381275
704,687.671,6e-05,1,1,0.00416,0.000380038,0.000380038,0.000380038
705,688.595,0.00038,1,1,0.00416,0.0003788,0.0003788,0.0003788
706,689.513,3e-05,1,1,0.00416,0.000377563,0.000377563,0.000377563
707,690.42,0.00011,1,1,0.00416,0.000376325,0.000376325,0.000376325
708,691.346,1e-05,1,1,0.00351,0.000375088,0.000375088,0.000375088
709,692.209,6e-05,1,1,0.00351,0.00037385,0.00037385,0.00037385
710,693.064,0.00053,1,1,0.00351,0.000372613,0.000372613,0.000372613
711,693.943,0.05179,1,1,0.00351,0.000371375,0.000371375,0.000371375
712,694.817,6e-05,1,1,0.00341,0.000370138,0.000370138,0.000370138
713,695.666,0.0002,1,1,0.00341,0.0003689,0.0003689,0.0003689
714,696.551,5e-05,1,1,0.00341,0.000367663,0.000367663,0.000367663
715,697.429,5e-05,1,1,0.00341,0.000366425,0.000366425,0.000366425
716,698.393,5e-05,1,1,0.00288,0.000365188,0.000365188,0.000365188
717,699.285,0.06952,1,1,0.00288,0.00036395,0.00036395,0.00036395
718,700.151,0.00069,1,1,0.00288,0.000362713,0.000362713,0.000362713
719,701.018,0.00029,1,1,0.00288,0.000361475,0.000361475,0.000361475
720,702.722,0.00028,1,1,0.00603,0.000360238,0.000360238,0.000360238
721,703.596,0.00012,1,1,0.00603,0.000359,0.000359,0.000359
722,704.477,0.00018,1,1,0.00603,0.000357763,0.000357763,0.000357763
723,705.369,9e-05,1,1,0.00603,0.000356525,0.000356525,0.000356525
724,706.303,9e-05,1,1,0.00649,0.000355288,0.000355288,0.000355288
725,707.183,5e-05,1,1,0.00649,0.00035405,0.00035405,0.00035405
726,708.044,0.00975,1,1,0.00649,0.000352812,0.000352812,0.000352812
727,708.904,0.00051,1,1,0.00649,0.000351575,0.000351575,0.000351575
